ObjectID,Precipitation,SoilProductivity,Population,ForestCover,TreeGain,TreeLoss,ProtectionLevel,Elevation,Friction,PercentPoverty,Slope,Shape_Length,Shape_Area
6710,1130,324.9563543,196.5193798,1.00432526,0,0.003460208,0,76.15484429,55.28600639,47.6,3.529095719,0.037856,8.96E-05
6711,1947,178.2147826,171.8864542,18.0899654,0,0.049307958,0,130.7551903,81.49052677,36.63347751,5.707566965,0.037856,8.96E-05
6712,1170,,66,1.063148789,0.003460208,0,2.996539792,155.2231834,567.5926167,76.1,8.499149357,0.037856,8.96E-05
6713,1155.117647,,70,2.647058824,0.003460208,0.001730104,2.778546713,120.6202422,209.8770594,76.1,4.060502445,0.037856,8.96E-05
6714,1896.323529,46.73506494,69.14736842,65.73183391,0.038062284,0.047577855,0,182.599481,428.3955806,48.5,11.79674246,0.037856,8.96E-05
6715,2124,112.1202422,70,94.51470588,0,0.865916955,2.247404844,869.3702422,6150.715803,48.66470588,10.51311409,0.037856,8.96E-05
6716,2211.058824,160.116782,70,79.30017301,0,0.020761246,0,426.083045,3666.032669,57.72491349,15.11636964,0.037856,8.96E-05
6717,1842,399.3489168,78.70955882,12.08217993,0,0.028546713,0,183.3105536,152.7937728,57.51617647,4.397446565,0.037856,8.96E-05
6718,1195,339.2267157,0,16.7067474,0.019896194,0.006055363,0,88.52941176,157.2613433,43.23425606,4.423621486,0.037856,8.96E-05
6719,1360.428571,150.6893305,68.82148499,20.84705882,0.05210084,0.005882353,0,88.57310924,388.5263964,57.41428571,7.52383922,0.037856,8.96E-05
6720,1232,300.3610287,167.3050571,19.34083045,0.022491349,0.019896194,0,104.8313149,91.24563897,44.71237024,5.859707472,0.037856,8.96E-05
6721,2037,68.15913758,70,82.12110727,0.007785467,0.03200692,0,137.9290657,1441.762583,50.01349481,13.00021437,0.037856,8.96E-05
6722,2309.352941,101.8114187,70,86.66435986,0,0.221453287,0,667.1678201,4542.377388,49.39411765,13.81145055,0.037856,8.96E-05
6723,1822,102.9887543,68.83980583,61.00519031,0,0.044982699,0,526.1937716,1095.862381,31.25103806,9.872081835,0.037856,8.96E-05
6724,2232,28,0,96.41695502,0,0.017301038,0,398.3650519,3810.217447,48.1,16.58515993,0.037856,8.96E-05
6725,1891,73.96626298,70,66.66522491,0,0.093425606,0,608.5198962,1709.253069,57.9,18.64726323,0.037856,8.96E-05
6726,2198,76.98543689,70,96.36072664,0,0.000865052,1.032871972,542.5847751,9083.662764,65.6,20.10019399,0.037856,8.96E-05
6727,2011,87.91349481,69.58803987,29.81401384,0.001730104,0.025951557,0,697.7344291,628.1353779,51.8,12.20442637,0.037856,8.96E-05
6728,1851,75.37975779,69.69369369,65.4083045,0,0.046712803,0,285.5060554,4264.583868,47.13581315,22.0298292,0.037856,8.96E-05
6729,1634,,0,0,0,0,0,0,,,,0.000591134,8.06E-09
6730,1905.705882,156.0856401,69.53684211,63.33910035,0.000865052,0.038062284,0,168.166955,635.0210566,46.8,10.44036178,0.037856,8.96E-05
6731,1977,91.85986159,70,83.26989619,0,0.059688581,0,287.8416955,6628.446499,60.4,16.79004812,0.037856,8.96E-05
6732,1020,451.3875433,130.3245798,0.826989619,0.012110727,0.003460208,0,13.9766436,10.08599029,48.39273356,1.943289225,0.037856,8.96E-05
6733,2064.117647,108.4991349,70,93.91262976,0,0.871107266,0.038927336,991.0224913,7846.233811,60.1,25.36787417,0.037856,8.96E-05
6734,1160,471.0916955,126.0679612,23.48615917,0.002595156,0.053633218,0.53200692,6.771626298,9.191553444,38.1850346,2.015464824,0.037856,8.96E-05
6735,973,220.1080332,106.1404255,20.22058824,0.081314879,0.014705882,0,26.77249135,183.2047865,61.6,5.757944602,0.037856,8.96E-05
6736,1666,107.6354978,70,81.90311419,0,0.021626298,0,229.7655709,2339.782218,43.42110727,18.2651744,0.037856,8.96E-05
6737,1510,112.7863322,70,86.73875433,0,0.158304498,0,222.3961938,1956.445941,47.8,16.47621619,0.037856,8.96E-05
6738,1848,173.7534602,67.77548006,46.42214533,0,0.067474048,0,351.7456747,450.3765818,48.24126298,11.19024744,0.037856,8.96E-05
6739,2088.647059,90.01297578,70,54.55017301,0.002595156,0.193771626,0,109.9697232,914.0093034,58.7,11.92694839,0.037856,8.96E-05
6740,2331,107.4653979,70,88.71712803,0,0.198096886,0,530.8633218,4581.880553,48.1,16.27113653,0.037856,8.96E-05
6741,1862.371429,143.1697479,68.67166979,57.54369748,0.001680672,0.113445378,0,240.1563025,1878.410093,50.6,9.979631701,0.037856,8.96E-05
6742,1583,367.8745675,70,8.673010381,0.006920415,0.024221453,0,9.264705882,5.903707722,46.8,1.961141638,0.037856,8.96E-05
6743,961,284.2105263,108.8275862,18.04878049,0,0.073170732,0,3.658536585,5.462249689,76.1,1.730319257,0.009822386,3.37E-06
6744,2343,93.78806228,70,88.16782007,0,0.301903114,0,613.6937716,2428.495902,47.14653979,11.12583591,0.037856,8.96E-05
6745,1742,402.0155709,105.7704485,48.31574394,0,0.062283737,0.728373702,6.673875433,16.92469306,29.05285467,2.024825852,0.037856,8.96E-05
6746,1972.941176,89.40397924,70,92.32612457,0.000865052,0.130622837,0,215.4342561,5997.440616,60.4,16.94077461,0.037856,8.96E-05
6747,1830,71.65909091,69.7312253,66.97231834,0.005190311,0.053633218,0,227.300173,2188.874011,57.5,11.84873012,0.037856,8.96E-05
6748,2114.647059,97.42857143,70,90.52184874,0,0.223529412,0,595.0193277,6044.538995,64.1,13.71781259,0.037856,8.96E-05
6749,1957,95,70,88.09429066,0,0.508650519,0,818.566609,3494.221397,59.8,18.11024645,0.037856,8.96E-05
6750,2074,99.5467128,70,90.88148789,0,0.298442907,0.690311419,786.8226644,2138.22326,60.3,16.14419693,0.037856,8.96E-05
6751,1697,43.54497354,70,72.28979239,0.000865052,0.015570934,0,463.0250865,5394.032186,53.21764706,22.25926185,0.037856,8.96E-05
6752,1868.470588,38,70,96.53027682,0,0.056228374,0,234.0285467,1284.594439,64.17482699,12.32521969,0.037856,8.96E-05
6753,1703,234.5177665,67.92105263,72.56487889,0.001730104,0.020761246,0,59.73961938,974.9449157,51.8409541,14.91592249,0.037856,8.96E-05
6754,1586.438662,326.4045802,121.6640927,3.371747212,0.022304833,0.007434944,0,3.776951673,34.74122756,34.12727273,2.055471613,0.028002274,1.99E-05
6755,1527.764706,116.7958478,70,92.64792388,0.003460208,0.075259516,0,88.33391003,992.2222929,54.11176471,11.95945467,0.037856,8.96E-05
6756,975,430.4365482,169.9423792,23.76989619,0,0.012110727,0.771626298,2.108131488,13.68068134,42.6,1.826243953,0.037856,8.96E-05
6757,1160.428571,271.4916667,109.9305556,0.407346939,0.035102041,0.008979592,0,56.2677551,120.9758874,53.5235102,5.037992738,0.037856,8.96E-05
6758,1837.764706,44.12629758,69.832,83.35380623,0,0.134948097,0,173.1531142,2869.847295,62.19948097,19.92499742,0.037856,8.96E-05
6759,1697,194.3122605,70,57.855127,0.126999059,0.047977422,0,23.27093133,294.1343865,28.81091251,6.971199794,0.036443346,8.18E-05
6760,2057.617647,63.4083045,70,80.16608997,0,0.320934256,0,607.4809689,7632.507815,66.3,26.47070907,0.037856,8.96E-05
6761,2057.382353,69.76336547,69.6779661,71.05709343,0.005190311,0.00432526,0,179.9100346,1405.472529,57.68200692,11.38349499,0.037856,8.96E-05
6762,1717.470588,229.2249135,140.7451923,34.89273356,0.012110727,0.038062284,0,158.0207612,543.3377221,46.8,7.675100729,0.037856,8.96E-05
6763,1996,117.6583045,70,83.15397924,0.00432526,0.517301038,0.802768166,662.7750865,5052.705983,38.4,12.34601032,0.037856,8.96E-05
6764,2043,86.09327731,69.33830846,28.8605042,0.002521008,0.005882353,0,192.7117647,850.9466396,38.06277311,8.961778241,0.037856,8.96E-05
6765,1280,134.5409091,71.39285714,41.57266436,0.011245675,0.003460208,0,77.37975779,556.4807586,49.76565744,11.23037752,0.037856,8.96E-05
6766,1673,292.9273356,68.84070796,1.589100346,0.019031142,0.012975779,0,69.7482699,56.49929903,51.60882353,2.92098584,0.037856,8.96E-05
6767,1621.705882,,255.9455017,0.158304498,0,0,0,14.20242215,5.341771984,37.1650519,2.440202709,0.037856,8.96E-05
6768,1924.823529,24.16349481,70,89.63927336,0,0.07266436,0,301.8278547,5610.995374,47.8,19.32218106,0.037856,8.96E-05
6769,1619,269.0983784,70,15.92719486,0.006423983,0.014989293,0.433618844,3.187366167,20.18099258,65.72017354,1.730826992,0.036014633,7.18E-05
6770,1321.882353,341.6193772,70,9.302768166,0.000865052,0.00432526,0,25.12024221,26.83662904,46.6,1.877928981,0.037856,8.96E-05
6771,1857,476.3596639,64.86135182,21.89327731,0.008403361,0.08487395,0,87.1512605,20.08035522,26.58504202,2.816443556,0.037856,8.96E-05
6772,1772,231.6209016,166.7327982,26.49740484,0,0.014705882,0,46.57525952,70.12818864,51.6,5.106355593,0.037856,8.96E-05
6773,1141,346.0147059,66.83076923,2.881487889,0.063148789,0.083044983,0,51.54930796,117.9153621,62.83269896,4.699999178,0.037856,8.96E-05
6774,1826,90.06055363,68.82647059,28.11072664,0,0.007785467,0,164.8019031,1830.260981,42.6,8.571692663,0.037856,8.96E-05
6775,1872.294118,71.14013841,64.94871795,75.23961938,0.003460208,0.080449827,0,145.4939446,1992.636268,40.83096886,16.74757753,0.037856,8.96E-05
6776,1268,347.7539568,191.653605,10.03819444,0,0.061631944,0,14.61284722,124.7843457,63.80034783,2.90348756,0.037549821,8.93E-05
6777,1580,,218.0953516,0.743383199,0,0,0,4.430379747,4.284629557,85.1682095,2.17965813,0.035076725,6.85E-05
6778,1789,123,248.1356522,0.022491349,0,0.001730104,0,14.31141869,4.576492823,34.54749135,2.23299295,0.037856,8.96E-05
6779,1770,119.3962433,70,84.75519031,0,0.126297578,0,88.31747405,1522.728223,53.18035088,11.49766035,0.037856,8.96E-05
6780,1892.852941,88.03460208,70,95.59515571,0,0.010380623,3,328.2655709,5443.585563,55.37352941,19.16647953,0.037856,8.96E-05
6781,2109.588235,100.7404844,70,83.04584775,0,0.027681661,0,357.5,6692.723423,60.95224913,16.40632184,0.037856,8.96E-05
6782,1337.852941,198.367893,196.9636364,9.31512605,0,0.025210084,0,30.06890756,36.99463334,47.94840336,2.979314274,0.037856,8.96E-05
6783,1144.105536,279.1980969,69.616,9.502595156,0.012975779,0.010380623,0,44.74913495,101.8533328,55.88486159,4.815579957,0.037856,8.96E-05
6784,1809.941176,107.5813149,70,94.06401384,0,0.720588235,1.642733564,633.4904844,3428.54033,47.2,15.35626003,0.037856,8.96E-05
6785,2067.470588,104.1366782,70,88.66176471,0,0.692906574,2.80017301,1142.541522,7896.896223,63.95086505,22.97274437,0.037856,8.96E-05
6786,1843,90.85207612,68.48179272,64.38321799,0.000865052,0.100346021,2.640138408,428.383218,2009.580508,43.33987889,12.44948025,0.037856,8.96E-05
6787,2152,138.5475779,155.1040816,50.06747405,0.000865052,0.035467128,0,524.9316609,1509.888444,60.216609,17.09092816,0.037856,8.96E-05
6788,2017,33.91183673,70,90.17959184,0,0.688163265,2.186938776,517.2163265,9221.445281,34.2,21.2777188,0.037856,8.96E-05
6789,1090,394.7759516,131.7618297,0.365051903,0.020761246,0.001730104,0,14.75432526,3.651581372,47.65588235,1.787632903,0.037856,8.96E-05
6790,1647.65917,45.76816609,70,84.22231834,0,0.052768166,0,343.7456747,6810.954755,59.35717993,24.4926315,0.037856,8.96E-05
6791,1788.764706,48.7967128,71.12526096,41.5700692,0,0.034602076,0,572.2361592,2142.21018,45.44809689,13.23508314,0.037856,8.96E-05
6792,1872.205882,317.6014235,209.3345521,12.86678201,0.001730104,0.031141869,0,17.00346021,8.393825688,54.32197232,2.411133307,0.037856,8.96E-05
6793,889,420.0242215,70,4.680795848,0,0.051038062,0,9.244809689,11.5080222,29.5,1.844567071,0.037856,8.96E-05
6794,1559,93.64532872,70,56.31920415,0,0.045847751,0,422.6487889,2679.020685,57.9,16.28128837,0.037856,8.96E-05
6795,1894,143.9195502,70,71.04757785,0.011245675,0.074394464,0,333.2015571,3759.943375,50.37802768,17.60983002,0.037856,8.96E-05
6796,2015,91.28892734,69.92513369,82.44377163,0,0.298442907,0,332.384083,3313.621295,45.4,11.97675581,0.037856,8.96E-05
6797,1494.588235,109.7551903,70,30.03200692,0.000865052,0.020761246,0,295.2482699,1372.898368,57.9,13.60082292,0.037856,8.96E-05
6798,2100,90.74394464,123.2410714,47.22058824,0.006055363,0.020761246,0,149.3468858,800.8632293,53.6,13.80426485,0.037856,8.96E-05
6799,1798.386678,121.150519,69.36431227,45.9299308,0.00432526,0.033737024,0,205.2967128,1409.484906,47.1,8.303470465,0.037856,8.96E-05
6800,1989.588235,98.53979239,69.20634921,34.50086505,0,0.022491349,0,621.4403114,4490.889659,56.95847751,17.80458144,0.037856,8.96E-05
6801,1819,85.32179931,70,91.69723183,0.000865052,0.198096886,0,137.0484429,1528.501608,54.04550173,13.04029876,0.037856,8.96E-05
6802,1945.4,85.50588235,69.3286385,45.70336134,0.006722689,0.039495798,0,628.3134454,6078.868069,63.6,14.86412136,0.037856,8.96E-05
6803,1747.529412,72.27768166,69.55494505,26.82871972,0,0.01384083,0,505.5268166,2405.2122,60.925,9.303470029,0.037856,8.96E-05
6804,1721.352941,251.716263,68.08767773,33.78287197,0,0.019896194,0,75.85813149,183.1758939,56.69991349,5.814340328,0.037856,8.96E-05
6805,1968.617647,66.08391003,70,56.58737024,0.003460208,0.044117647,0,505.9420415,2598.081689,41.3,18.09324785,0.037856,8.96E-05
6806,1740.34958,327.5380835,70,60.36722689,0,0.16302521,0.904201681,2.569747899,13.96420928,54.71016807,1.608535292,0.037856,8.96E-05
6807,1738.5,329.5507372,68.09009009,3.111591696,0.010380623,0.012975779,0,17.18944637,12.87510606,42.5,2.60198804,0.037856,8.96E-05
6808,1498,,145.6444189,7.984429066,0,0.043252595,0,2.132352941,9.827273837,14.80118577,2.468647885,0.037856,8.96E-05
6809,1567,142.2457551,173.2641975,43.75,0.032871972,0.100346021,0,37.13062284,476.0440203,61.1,10.45135782,0.037856,8.96E-05
6810,1885,45.72012579,70,45.87975779,0.001730104,0.001730104,0.960207612,197.7794118,4265.00378,58.1949827,10.92056927,0.037856,8.96E-05
6811,1756,113.5856401,5,54.13062284,0.000865052,0.000865052,0,2.844290657,4.378777518,51.4,1.47030806,0.037856,8.96E-05
6812,992.5,409.9791847,98.20266272,0.555363322,0.001730104,0.008650519,0,28.6583045,40.89669674,29.76955017,2.400518922,0.037856,8.96E-05
6813,1830,58.16871921,70,78.16435986,0.00432526,0.121972318,0,253.0614187,1656.78766,57.5,10.86578521,0.037856,8.96E-05
6814,1733.588235,60.22491349,70,95.31747405,0,0.070934256,0,84.02941176,873.8171022,49.23757682,13.16362497,0.037856,8.96E-05
6815,1398,187.4801038,69.09638554,46.28027682,0.0683391,0.047577855,0,120.25,1147.869022,50.4,12.0340243,0.037856,8.96E-05
6816,1885.235294,88.83391003,68.36963696,78.59602076,0.000865052,0.021626298,0,195.7102076,1086.141378,35,12.13877023,0.037856,8.96E-05
6817,1910,300.2482699,178.1877778,13.04757785,0.000865052,0.005190311,0,190.866782,376.8512624,43.2,5.0947506,0.037856,8.96E-05
6818,2130,92.62716263,70,85.57525952,0,0.052768166,0,277.7517301,6427.067009,70.7,16.64781844,0.037856,8.96E-05
6819,1043.941176,58.76816609,70.09482759,90.44377163,0.005190311,0.010380623,0,119.6453287,1660.952812,50.14394464,12.81441453,0.037856,8.96E-05
6820,1098.796875,125.6072874,70,8.3828125,0.0390625,0,0,16.84765625,344.9731412,50.4,4.9213062,0.019899096,2.07E-05
6821,1734.851211,110.4351211,62.14772727,72.01989619,0.001730104,0.141868512,0,120.0268166,292.6529058,50.17387543,9.022428646,0.037856,8.96E-05
6822,1660.941176,382.0335637,94.94990366,0.669550173,0.000865052,0.05449827,0.115916955,63.89619377,10.82313325,50.4,2.307905506,0.037856,8.96E-05
6823,824,155.5687646,70,42.02991453,0,0,2.929487179,14.99358974,712.5938792,61.5268559,4.958667313,0.030203094,3.63E-05
6824,1877.911765,64.46280277,0,73.78373702,0,0.011245675,0,432.9152249,6091.015893,57.9,21.81357839,0.037856,8.96E-05
6825,1842,69.81268882,70,91.69982699,0,0.021626298,0,216.3564014,1137.280989,57.5,12.13788806,0.037856,8.96E-05
6826,2065,93.83217993,70,92.00519031,0.001730104,0.076124567,0,469.3070934,6017.24819,50.50570934,15.0505771,0.037856,8.96E-05
6827,1408,277.2811419,95.42613636,45.73356401,0.060553633,0.057958478,0,126.0371972,329.8164195,53.6,7.42972949,0.037856,8.96E-05
6828,1578,275.6377193,129.6898148,11.95242215,0.044117647,0.030276817,0.010380623,53.53200692,45.63640637,36.53096886,3.775295775,0.037856,8.96E-05
6829,2048,78.34285714,70,92.95714286,0,0.894117647,3.783193277,837.4529412,7189.404546,33.5,14.50223094,0.037856,8.96E-05
6830,1994,91.683391,68.87755102,55.32871972,0,0.058823529,0,743.2257785,5533.793539,55.2,16.64862719,0.037856,8.96E-05
6831,2004.794118,69.35380623,70,73.87197232,0,0.024221453,0,514.0908304,9047.355845,57.8,20.42436308,0.037856,8.96E-05
6832,1774,99.93944637,69.62637363,63.54411765,0,0.027681661,0,456.7871972,1017.90052,55.49108997,10.20810204,0.037856,8.96E-05
6833,849,345.1803279,70,9.868495743,0.014191107,0.05487228,0,2.490066225,20.10384527,56,2.18166827,0.035980926,8.19E-05
6834,2154,82.44636678,70,87.42733564,0,0.443771626,1.385813149,855.8425606,4442.82452,67.5,17.63521835,0.037856,8.96E-05
6835,2004.794118,72.4550173,70,66.41176471,0,0.012110727,0,494.7240484,12184.42289,57.8,25.10114452,0.037856,8.96E-05
6836,1885,64.74221453,70,81.70934256,0,0.01384083,0,288.2404844,4966.137384,71.4,15.43354748,0.037856,8.96E-05
6837,970,394.7102273,205.6399303,4.595155709,0.010380623,0.027681661,0,40.54930796,157.6634536,61.21269982,5.163098676,0.037856,8.96E-05
6838,1862.058824,374.539114,67.40483384,3.443771626,0.002595156,0.000865052,0,134.3953287,31.80089564,48.42690311,2.745069375,0.037856,8.96E-05
6839,2148.852941,91.46626298,70,72.90916955,0,0.075259516,0,474.3823529,9288.679252,57.7,17.64274867,0.037856,8.96E-05
6840,1894,114.0923345,70,86.69204152,0,0.049307958,1.767301038,424.9316609,4658.154182,51.73641869,19.51297861,0.037856,8.96E-05
6841,1530,276.9472318,62.86708075,5.356401384,0.002595156,0.003460208,0,56.68598616,48.83732175,40.82404844,3.631901787,0.037856,8.96E-05
6842,1444,87.52508651,68.37155963,67.27941176,0.003460208,0.020761246,0,127.4610727,815.843916,52.34152249,11.41143409,0.037856,8.96E-05
6843,1895,86.10588235,71.81145585,60.18235294,0.019327731,0.104201681,0,213.6512605,1684.092232,33.09848739,12.35160981,0.037856,8.96E-05
6844,2019,90.03460208,69.23636364,57.91608997,0.006920415,0.153979239,0,712.4359862,1071.572676,54.21712803,14.14957404,0.037856,8.96E-05
6845,1941.941176,86.62889273,70,95.07179931,0,0.03200692,0,298.2448097,7731.711819,57.7,24.2608675,0.037856,8.96E-05
6846,1920.182526,82.02595156,70,90.01470588,0,0.038927336,0,468.4775087,9479.422029,66.3,21.48682989,0.037856,8.96E-05
6847,1807.794118,239.3961938,65.22986248,29.42906574,0.001730104,0.025086505,0,126.2396194,162.3748682,41.74489619,5.50101364,0.037856,8.96E-05
6848,2065,103.8062284,0,93.24913495,0.000865052,0.489619377,0.07266436,1004.057958,9851.773663,60.1,25.61584758,0.037856,8.96E-05
6849,2134.352941,113,70,97.24134948,0,0.919550173,2.172145329,902.7231834,6675.626617,47.04532872,12.35141613,0.037856,8.96E-05
6850,1402.685714,119.6478992,70,80.94201681,0.018487395,0.065546218,0,178.3285714,910.3116594,52.1,10.65382421,0.037856,8.96E-05
6851,1818,109.2352941,170.9370229,12.88571429,0,0,0,60.48151261,56.08787378,7.42210084,5.237055174,0.037856,8.96E-05
6852,923,288.1410035,70,9.91349481,0.187716263,0.001730104,0,24.32698962,189.629052,64.3,2.683483179,0.037856,8.96E-05
6853,2051,334.882248,78.26689189,9.500865052,0.006055363,0.03633218,0,72.72145329,61.10740072,39.89377163,4.389137577,0.037856,8.96E-05
6854,1923.352941,25.39359862,54.49230769,95.5216263,0,0.09083045,0,198.9956747,1603.341561,60,12.71551665,0.037856,8.96E-05
6855,1844,67.9783737,69.16831683,55.5233564,0,0.041522491,0,571.9204152,2790.843002,55.04809689,18.74747552,0.037856,8.96E-05
6856,1724,92.51260504,70,84.97563025,0.000840336,0.094957983,0,73.5302521,899.4473107,51.78235294,10.58645317,0.037856,8.96E-05
6857,1850.029412,83.33651344,172.5527426,29.47923875,0.000865052,0.075259516,0,71.31228374,405.7043991,24.76202422,8.599783691,0.037856,8.96E-05
6858,1950,83.94128788,70,67.99913495,0,0.041522491,0,163.2205882,2639.697334,46,17.8965362,0.037856,8.96E-05
6859,2061,91.01384083,70,85.15570934,0.000865052,0.076124567,0,331.4316609,1578.458333,44.4,12.75257219,0.037856,8.96E-05
6860,1203,363.2316684,134.2816901,10.10380623,0,0.012975779,0,86.2949827,18.27380297,46.09515571,2.630894563,0.037856,8.96E-05
6861,1587,192,115.7106227,23.56770833,0,0.15625,0,5.536458333,6.144196843,79,1.888459295,0.026910504,4.40E-05
6862,1947,113.2743902,168.0561056,29.32439446,0.001730104,0.098615917,0,137.9394464,273.6443948,29.725,7.872494447,0.037856,8.96E-05
6863,1567,500.9485294,229.3814016,6.082179931,0.002595156,0.014705882,0,15.06314879,26.40686277,52.27231834,3.052321467,0.037856,8.96E-05
6864,1411,79,70,50.5700692,0.017301038,0.03633218,0,325.5233564,2199.066484,36.5,14.1655284,0.037856,8.96E-05
6865,2231,94.39368617,70,86.82871972,0,0.069204152,0,468.2543253,6695.863107,73.97145329,15.89879502,0.037856,8.96E-05
