Forest Cover,Z-Score,P-Value,Spot Type
46.4221453287,-0.15778757577928196,0.8746241891036038,-1
54.5501730104,0.11131659517521193,0.9113652961440522,1
88.7171280277,1.242522155002605,0.21404397141929266,1
57.543697479,0.21042673011831875,0.8333346320427246,1
8.67301038062,-1.4075925791903563,0.15925174608598058,-1
18.0487804878,-1.0971779324202442,0.2725636178530897,-1
88.1678200692,1.2243355704387187,0.22082566365213607,1
48.3157439446,-0.09509397954564214,0.9242401800332449,-1
92.3261245675,1.3620094475972322,0.17319490357460965,1
66.9723183391,0.5225911689174219,0.6012587873458153,1
90.5218487395,1.3022731659454918,0.19282302137557128,1
88.0942906574,1.2219011457322473,0.22174501214414877,1
90.8814878893,1.3141801622107243,0.18878558271245205,1
72.2897923875,0.6986430355453452,0.4847751417688638,1
96.5302768166,1.5012012601580744,0.13330351413513875,1
72.5648788927,0.707750647972562,0.4791001188872579,1
3.3717472119,-1.5831077331608472,0.11339691133384827,-1
92.6479238754,1.3726636357173254,0.16985693898553733,1
23.7698961938,-0.9077622267547515,0.36400385931589974,-1
0.407346938776,-1.6812536191145058,0.09271366263314994,-1
83.3538062284,1.0649523529690421,0.2868974919547149,1
57.8551269991,0.22073759347892896,0.8252967580143815,1
80.1660899654,0.9594128819207157,0.33735078809073393,1
71.0570934256,0.6578306213694645,0.5106469755170621,1
34.892733564,-0.5395053695705133,0.589538192929809,-1
83.1539792388,1.0583364458293911,0.28990208275463536,1
28.8605042017,-0.7392214809223361,0.4597725190712376,-1
41.5726643599,-0.3183450451647172,0.7502232190406318,-1
1.58910034602,-1.642127919328192,0.10056349674941223,-1
0.15830449827,-1.689498960064284,0.09112385098383191,-1
89.6392733564,1.2730527048355098,0.20299934009434784,1
15.9271948608,-1.1674197627412986,0.2430408939623755,-1
9.30276816609,-1.386742447596612,0.16552031209482743,-1
21.8932773109,-0.9698936549999281,0.3320995030905184,-1
26.4974048443,-0.8174593903339855,0.4136659475696318,-1
2.88148788927,-1.5993393250962555,0.10974522610487022,-1
28.1107266436,-0.764045248270848,0.4448402784593585,-1
75.2396193772,0.7963064266666192,0.42585395108488155,1
10.0381944444,-1.3623938249450993,0.1730736314783381,-1
0.743383199079,-1.6701280714686624,0.09489402725487105,-1
0.022491349481,-1.6939954856964332,0.09026614087085058,-1
84.7551903114,1.1113496238215526,0.2664178871326529,1
95.5951557093,1.4702411059636462,0.14149646535021218,1
83.0458477509,1.0547564094977084,0.2915367454514586,1
9.31512605042,-1.386333300587324,0.1656451529219719,-1
9.50259515571,-1.3801265404562983,0.167547686858859,-1
94.0640138408,1.4195477915124546,0.15573937399664348,1
88.6617647059,1.2406891764009427,0.214720594238759,1
64.3832179931,0.4368707790008121,0.6622050647468294,1
50.0674740484,-0.03709739097834852,0.970407352295874,-1
90.1795918367,1.2909416641730735,0.1967239066153792,1
0.365051903114,-1.682653930598796,0.0924421049640448,-1
84.2223183391,1.0937072047813794,0.27408341337896247,1
41.5700692042,-0.31843096603635973,0.7501580522520519,-1
12.8667820069,-1.268744450116746,0.2045322233004203,-1
4.68079584775,-1.5397675205428893,0.12361703161571125,-1
56.3192041522,0.16988598955345577,0.8650997996695358,1
71.0475778547,0.6575155781734416,0.5108494576097735,1
82.4437716263,1.0348227672038024,0.30075168833934374,1
30.0320069204,-0.7004351627363771,0.4836555832896695,-1
47.2205882353,-0.13135258750791448,0.8954963932982395,-1
45.9299307958,-0.17408390116041111,0.8617995250294517,-1
34.5008650519,-0.5524794212348876,0.580619929779045,-1
91.6972318339,1.341187956293042,0.179859435656603,1
45.7033613445,-0.1815852024284879,0.8559082625300791,-1
26.8287197232,-0.8064901590145586,0.41996028005232977,-1
33.7828719723,-0.5762508624754039,0.5644456306770114,-1
56.5873702422,0.17876447965629275,0.8581226370818781,1
60.3672268908,0.30390863880310165,0.7611974960855238,1
3.1115916955,-1.5917210077831374,0.11144740587861375,-1
7.98442906574,-1.4303902505482842,0.15260504486423526,-1
43.75,-0.24625743359838542,0.8054829584963519,-1
45.8797577855,-0.17574503801547764,0.8604942507161134,-1
54.1306228374,0.09742605421000612,0.9223880548773685,1
0.555363321799,-1.6763530666556643,0.09366905619219835,-1
78.1643598616,0.8931392493553938,0.37178260639936656,1
95.3174740484,1.4610475726647867,0.14400238642272992,1
46.2802768166,-0.16248458344562794,0.8709242675825131,-1
78.5960207612,0.9074307543882643,0.3641790521714481,1
13.0475778547,-1.2627586293691402,0.20667593663805683,-1
85.5752595156,1.1385006193599183,0.254911500399032,1
90.4437716263,1.2996881751407101,0.19370786480849478,1
8.3828125,-1.4172005016944615,0.15642431516052582,-1
72.0198961938,0.6897072648647239,0.4903782963265062,1
0.66955017301,-1.672572548289785,0.09441147483136554,-1
42.0299145299,-0.30320632606393355,0.7617326283064814,-1
73.7837370242,0.7481048174996826,0.45439693643769175,1
91.6998269896,1.3412738771646844,0.17983154797038725,1
92.0051903114,1.3513838997643752,0.1765724885300043,1
45.7335640138,-0.18058524713787202,0.8566931365701034,-1
11.9524221453,-1.2990172373347233,0.1939380136822656,-1
92.9571428571,1.3829013121835512,0.1666951279254444,1
55.3287197232,0.13709285676067579,0.8909573986384599,1
73.8719723183,0.7510261271454615,0.45263693202287714,1
63.5441176471,0.4090896970704007,0.6824738369245799,1
9.86849574267,-1.3680122394276093,0.17130824501208652,-1
87.4273356401,1.199819481640656,0.2302094563331909,1
66.4117647059,0.5040322605764176,0.6142387070740112,1
81.7093425606,1.0105071604428832,0.3122523705921655,1
4.59515570934,-1.5426029093173566,0.12292715172204956,-1
3.4437716263,-1.580723136173163,0.11394135593426706,-1
72.9091695502,0.7191494836535129,0.47204882092555445,1
86.6920415225,1.1754752345891897,0.2398046395158937,1
5.35640138408,-1.5173994535448294,0.1291658618263145,-1
67.2794117647,0.5327584720982077,0.5942007841203087,1
60.1823529412,0.29778779954338785,0.7658651269022356,1
57.9160899654,0.22275596609619053,0.8237254408584136,1
95.071799308,1.4529137301228063,0.1462477082919305,1
90.0147058824,1.2854825909794816,0.19862369642593358,1
29.4290657439,-0.7203974453208309,0.4712803224885428,-1
93.2491349481,1.3925686377206843,0.16375027236524853,1
97.241349481,1.5247435790742108,0.12732306751578462,1
80.9420168067,0.9851024043394806,0.32457377248664643,1
12.8857142857,-1.2681176368983038,0.20475594404548392,-1
9.91349480969,-1.3665224023972302,0.17177505429277218,-1
9.5008650519,-1.3801838210377246,0.1675300541407594,-1
95.5216262976,1.4678066812604857,0.14215674210949905,1
55.5233564014,0.1435369221570417,0.8858661534712474,1
84.9756302521,1.1186479881739393,0.26329034235638826,1
29.4792387543,-0.7187363084624537,0.4723034074851534,-1
67.9991349481,0.5565871939198188,0.5778095053292707,1
85.1557093426,1.124610078394713,0.260754301078585,1
10.1038062284,-1.3602215384532708,0.1737598287041887,-1
23.5677083333,-0.9144562980236544,0.36047713129239267,-1
29.3243944637,-0.7238629204870124,0.4691498960539695,-1
6.0821799308,-1.4933702496887231,0.13534029602492653,-1
50.5700692042,-0.020457382107338367,0.9836785091062336,-1
86.8287197232,1.1800004005122502,0.2380000556162083,1
4.96193771626,-1.5304594260815085,0.12590304918377568,-1
6.70155709343,-1.4728638015828734,0.14078776443343408,-1
49.8915966387,-0.042920371211733165,0.9657650098338056,-1
19.008650519,-1.065398386497719,0.2866956866307556,-1
69.642733564,0.6110037461554303,0.5411971002698878,1
88.0857142857,1.2216171977086303,0.22185242201853694,1
36.4671280277,-0.48738004058532447,0.6259890353542559,-1
52.7171280277,0.05062781928651964,0.9596220946607823,1
50.1288927336,-0.03506393033954284,0.9720287631341281,-1
89.3512110727,1.26351548805008,0.2064039840887505,1
7.12857142857,-1.458726135823903,0.14464049961738742,-1
55.5441176471,0.14422428913349283,0.8853233615003961,1
47.5363321799,-0.1208988814216535,0.903771128168959,-1
3.35553633218,-1.5836444458196037,0.11327465357294098,-1
14.375432526,-1.2187957832197898,0.2229217123863605,-1
20.0129757785,-1.032147009052868,0.3020032547830991,-1
34.2283737024,-0.5615011127904621,0.5744559719263977,-1
91.0406574394,1.3194499756880202,0.18701872352072535,1
12.0,-1.2974420213479885,0.19447914193091786,-1
84.3797577855,1.0989197376808917,0.2718030765567633,1
87.5138408304,1.2026835107053397,0.22909881723078607,1
84.1868512111,1.092532952865621,0.274598914491471,1
63.5873702422,0.41052171160108714,0.6814232799933759,1
57.6306228374,0.21330467018240332,0.8310893310987137,1
13.1150519031,-1.2605246866998125,0.20748014810265525,-1
75.4705882353,0.8039533842692914,0.42142389737705166,1
1.58477508651,-1.6422711207812604,0.10053382927172169,-1
96.4714532872,1.4992537203942222,0.1338078234395949,1
26.5295256534,-0.8163959289332936,0.4142737242852851,-1
92.4316608997,1.365503563057272,0.1720948339881302,1
10.3619744059,-1.3516740609970375,0.1764796065085752,-1
67.7301038062,0.5476800635264348,0.5839116036631342,1
76.1790657439,0.8274097823104742,0.4080048378701109,1
80.8538062284,0.9821819129887583,0.3260102365187961,1
7.83477508651,-1.4353450208305512,0.15118880454223746,-1
27.4852941176,-0.7847521784128481,0.432598883404695,-1
39.3460207612,-0.3920651533021897,0.6950100741183656,-1
86.428200692,1.1667399459390901,0.243315405780824,1
29.2239347235,-0.727188959245676,0.4671102087407414,-1
43.7759515571,-0.2453982248786492,0.8061481033420461,-1
7.4446366782,-1.4482617919141616,0.1475438490071729,-1
20.14,-1.0279414687721846,0.3039773612925556,-1
2.59775086505,-1.6087333404296098,0.10767466223228377,-1
21.4878892734,-0.9833153134905755,0.3254522756046463,-1
29.046854083,-0.7330517762561463,0.4635268508843783,-1
89.9688581315,1.283964655573842,0.19915432257389465,1
76.5173010381,0.8386081359575923,0.4016892435952296,1
47.7171280277,-0.11491306067404777,0.9085140327550003,-1
48.6150519031,-0.08518443897978388,0.9321147615066547,-1
29.4965397924,-0.7181635026481926,0.47265647887483164,-1
1.99567474048,-1.628666982722523,0.10338353594605997,-1
85.6704152249,1.1416510513300773,0.2535990946626867,1
5.88062283737,-1.5000434374104628,0.13360315108634388,-1
27.2880622837,-0.7912821646808565,0.42877935376912757,-1
1.45069204152,-1.6467103658323476,0.09961759255848891,-1
29.2309688581,-0.726956071879387,0.46725286619830586,-1
72.6929065744,0.7119894109901481,0.4764713331778052,1
92.1512605042,1.3562200174147994,0.1750291748456031,1
31.9342560554,-0.6374551635939515,0.5238284062033457,-1
54.8425605536,0.12099701341337922,0.9036934007660657,1
37.9342560554,-0.43880610764127054,0.6608020344123002,-1
32.0043252595,-0.6351353000529812,0.5253401760801357,-1
61.6920415225,0.3477708347863523,0.7280122945109613,1
62.3798319328,0.37054232073625276,0.7109784495995369,1
63.6081314879,0.4112090785775383,0.6809192318598332,1
52.0657439446,0.029061680424783423,0.9768153974708451,1
3.05103806228,-1.5937258281287472,0.1109974566755979,-1
21.6318181818,-0.9785500898609156,0.327802330286449,-1
31.3027681661,-0.658362575769784,0.5103051772002698,-1
23.5657439446,-0.9145213353504509,0.36044297232592315,-1
94.3882352941,1.4302821724487298,0.15263604935070077,1
0.0432098765432,-1.6933095330561605,0.09039656450291607,-1
87.2525951557,1.194034142930194,0.23246461258635898,1
36.6756055363,-0.4804777305401984,0.630887734496713,-1
95.4368512111,1.4649999327768974,0.14292093609494846,1
68.562283737,0.5752320231324658,0.5651343879177351,1
41.7058823529,-0.3139344404071572,0.7535708320676284,-1
77.0501730104,0.8562505549977653,0.3918592044239876,1
55.8365051903,0.15390470737166012,0.8776848723840877,1
71.9593425606,0.6877024445197768,0.4916401803035435,1
74.5210084034,0.7725145280761848,0.4398097456459298,1
49.9882352941,-0.039720841601108774,0.9683156855928406,-1
81.2465397924,0.9951846049436801,0.3196464879267664,1
79.2865546218,0.9302930709735225,0.35221936442202195,1
77.6680672269,0.8767079054621565,0.38064531174740246,1
35.9247404844,-0.505337502824831,0.61332180643403,-1
35.5077854671,-0.519142122918394,0.6036616358865678,-1
19.0544982699,-1.0638804510920792,0.28738285993234647,-1
89.8884083045,1.281301108542991,0.200087923680921,1
30.1911764706,-0.6951653492557699,0.4869516848483654,-1
0.42214532872,-1.68076367141584,0.09280882763826416,-1
72.2603806228,0.697669265663419,0.48538405308601373,1
73.2102076125,0.729116304800466,0.46593052174799054,1
3.02941176471,-1.5944418353947527,0.11083710852959318,-1
38.2611548556,-0.42798308463263823,0.6686634356935188,-1
46.0112456747,-0.17139171383901242,0.8639157697783438,-1
13.4351211073,-1.2499277791575034,0.2113259306662174,-1
45.8096885813,-0.17806490155975843,0.8586720059796517,-1
70.3823529412,0.6354911946629452,0.5251081077555879,1
66.5951557093,0.5101040021923552,0.6099786014808084,1
57.4757785467,0.2081780581545338,0.8350899403294453,1
51.785467128,0.019782226254281287,0.9842170965044179,1
93.0458477509,1.3858381694188433,0.165796324359199,1
9.37975778547,-1.384193461728613,0.16629922483920867,-1
36.5657492355,-0.48411487228092726,0.6283043470532912,-1
19.9512605042,-1.034190289215794,0.30104721297078385,-1
68.3166089965,0.5670981805871748,0.5706474789563796,1
86.374567474,1.1649642479185227,0.2440334649788991,1
7.37975778547,-1.4504098137128398,0.14694427205416,-1
19.9607645875,-1.0338756263532538,0.30119431087155824,-1
35.1739130435,-0.5301960298778563,0.5959760233887117,-1
35.0043252595,-0.5358107720766409,0.592089336603919,-1
77.8260504202,0.8819384408297289,0.37781009778809727,1
56.5112456747,0.17624413407817915,0.8601021494345371,1
33.392733564,-0.5891676335586835,0.5557488269265491,-1
37.285467128,-0.46028632563136423,0.6453107150589985,-1
14.2508650519,-1.2229199850751857,0.2213599193870387,-1
8.68421052632,-1.4072217627953831,0.15936164030175903,-1
97.0519031142,1.51847135542113,0.12889561530945842,1
94.0320069204,1.4184881007588857,0.15604831030433608,1
41.6098615917,-0.3171135126678633,0.7511574720116194,-1
76.831092437,0.8489971968171848,0.3958828520903044,1
75.1638655462,0.7937983554977943,0.4273128301799347,1
86.9922145329,1.1854134154455949,0.23585403007536543,1
1.06747404844,-1.659398014590585,0.09703561610752985,-1
88.5216262976,1.2360494493156913,0.21644018338718107,1
22.7110726644,-0.9428179425107175,0.34577403256257844,-1
3.29243697479,-1.5857335504490613,0.11279976501674356,-1
38.7084775087,-0.4131730475085442,0.6794798335753216,-1
16.660899654,-1.1431281353217757,0.2529853942812387,-1
25.5951557093,-0.8473312134842977,0.3968105333223826,-1
21.3743842365,-0.9870732582282521,0.3236067263443424,-1
53.035467128,0.06116744624442314,0.9512258553025023,1
76.3641868512,0.8335388045108177,0.404540922315785,1
75.125,0.7925115881541751,0.42806243760344154,1
62.1764705882,0.36380939754924296,0.7160003446293948,1
24.4489619377,-0.8852795985954949,0.3760058505198517,-1
89.48183391,1.267840171935998,0.2048550330083604,1
67.9593425606,0.5552697405513229,0.5787101729173656,1
35.8970588235,-0.5062539921256622,0.6126783564201588,-1
0.404844290657,-1.681336477228876,0.09269757643240398,-1
51.2983193277,0.0036536511477779096,0.9970848146445124,1
92.7058823529,1.3745825351906307,0.16926090618341427,1
95.1375432526,1.455090392211039,0.14564423867135398,1
74.3451557093,0.7666923661312347,0.44326444349299354,1
20.1288927336,-1.0283092101029472,0.30380440004335296,-1
83.6453781513,1.074605767506774,0.28255126857192414,1
51.5302768166,0.01133334051296785,0.9909574961596047,1
79.8771626298,0.9498470248447383,0.3421899877122223,1
87.0008650519,1.1856998183510705,0.23574086631429192,1
95.5830449827,1.469840141895981,0.14160505441974905,1
15.6237024221,-1.1774678438140538,0.23900882487400177,-1
92.8096885813,1.378019370069575,0.168197307773002,1
74.9038461538,0.7851895876928529,0.4323424193992841,1
36.5769896194,-0.48374272367254706,0.6285684683253615,-1
94.2205882353,1.4247316841214193,0.1542347766505873,1
4.77508650519,-1.5366457288619537,0.12438008787632455,-1
1.68425605536,-1.6389774873567085,0.10121794833881297,-1
39.1460055096,-0.39868729345326936,0.6901236316352963,-1
69.3607266436,0.6016670114038334,0.5473958130071171,1
75.9775086505,0.8207365945897283,0.41179632152013146,1
49.0397923875,-0.07112205627129324,0.9433006142533761,-1
44.2084775087,-0.23107807955192008,0.8172541442843027,-1
9.18858131488,-1.3905229659624576,0.16437013038659476,-1
32.9628027682,-0.6034018580104592,0.5462413864962232,-1
69.7430795848,0.614326019872185,0.5389999116708513,1
68.598615917,0.576434915342083,0.5643212500895399,1
94.2474048443,1.4256195331317028,0.1539781948258455,1
73.4100346021,0.735732211940117,0.46189368227672445,1
13.7096018735,-1.2408402216437036,0.2146647794122819,-1
66.7698961938,0.5158893409061281,0.6059316991311037,1
35.9264705882,-0.505280222243736,0.6133620319609212,-1
19.7560553633,-1.0406531753752764,0.2980365423647131,-1
9.21102362205,-1.3897799421070043,0.16459571070785595,-1
3.58910034602,-1.5759115673439648,0.11504618479424591,-1
68.9835640138,0.5891798446787667,0.5557406362801617,1
6.42647058824,-1.4819714140097593,0.1383479013228227,-1
43.5562283737,-0.2526728587042038,0.8005210230630819,-1
88.5363321799,1.2365363342549993,0.21625926854663124,1
48.881512605,-0.07636241116629677,0.9391307737981839,-1
30.4455017301,-0.686745103805004,0.49224336878525377,-1
6.26134453782,-1.4874384363479471,0.1368990516743763,-1
27.5176470588,-0.7836810315417359,0.4332272953924261,-1
60.0787197232,0.29435669272321485,0.7684853558788022,1
65.3365051903,0.4684323792967382,0.6394754174318105,1
81.5960207612,1.0067552823646047,0.3140523886961417,1
15.5908304498,-1.17855617485817,0.23857495130801576,-1
45.6462184874,-0.18347709819804703,0.8544236867346572,-1
74.3503460208,0.7668642078778306,0.4431622561165999,1
67.3538062284,0.5352215370952262,0.5924966752586593,1
33.3667820069,-0.5900268422784195,0.5551726538773691,-1
67.4299307958,0.537741882670029,0.5907552599622968,1
95.1098615917,1.4541739029102079,0.14589809836757553,1
18.8062283737,-1.0721002145090126,0.28367502253477206,-1
83.5198961938,1.070451288774029,0.2844162237109029,1
5.19636678201,-1.5226979073149907,0.1278343017807708,-1
7.9437716263,-1.4317363442086524,0.152219290911555,-1
65.9870242215,0.4899698778679267,0.6241552141579896,1
21.9596638655,-0.9676957172667212,0.3331963576472794,-1
50.428200692,-0.025154389776995453,0.9799318171176266,-1
7.00692041522,-1.4627537789835137,0.14353476471597082,-1
9.0,-1.3967665493243289,0.16248378443868716,-1
93.9307958478,1.4151371867548945,0.15702827692400304,1
91.1496539792,1.3230586523102503,0.1858158735827814,1
19.3192041522,-1.0551165221547432,0.2913720364823078,-1
46.7521008403,-0.14686335063166114,0.8832398801465688,-1
49.1764705882,-0.06659689034823232,0.9469026213942076,-1
5.75210084034,-1.5042985663069897,0.13250450807698033,-1
44.285467128,-0.22852909368656985,0.8192349409633248,-1
66.4277310924,0.5045608785106176,0.6138672931818848,1
87.2396193772,1.193604538571981,0.23263269779236018,1
76.1721453287,0.8271806599860941,0.4081346717756328,1
55.455017301,0.14127433919385568,0.8876532206370965,1
90.9671280277,1.3170155509848605,0.18783341196763703,1
5.29657794677,-1.519380098435742,0.12866684846180707,-1
63.6176470588,0.4115241217735609,0.6806882573947367,1
60.8913043478,0.3212598874829571,0.74801345167421,1
79.98183391,0.9533125000109199,0.34043175997492015,1
78.7750865052,0.9133592945547749,0.36105360661396246,1
0.0,-1.6947401332533503,0.09012472873415092,-1
53.660899654,0.08187437638642314,0.9347466106951994,1
88.1957983193,1.2252618792669805,0.22047656645197256,1
49.625432526,-0.05173257949778962,0.9587417773021599,-1
65.9039792388,0.4872204099654335,0.6261021430486218,1
85.6176470588,1.1399039936000575,0.25432630107644316,1
42.1211072664,-0.3001871008946889,0.764034443625204,-1
42.2335640138,-0.29646386311026923,0.7668758602417078,-1
44.8918685121,-0.20845224993992595,0.834875862668483,-1
32.9908592322,-0.6024729596626307,0.5468593572774337,-1
42.7439446367,-0.2795660916243315,0.7798104250677582,-1
66.1511627907,0.49540420650409417,0.6203148260099112,1
51.5663865546,0.01252886807370097,0.9900036711251899,1
94.6016806723,1.437348959594879,0.1506188638013295,1
25.704361874,-0.8437155965639863,0.398828350000764,-1
56.446366782,0.17409611228049404,0.8617899284953623,1
24.7750865052,-0.8744822090193529,0.3818557047733554,-1
26.0839100346,-0.8311494492653586,0.40588920778066706,-1
3.06974789916,-1.5931063795565403,0.11113632843521405,-1
58.7240484429,0.24950599756358063,0.8029694021936243,1
96.3140138408,1.49404118749471,0.13516485433655534,1
14.5666089965,-1.2124662789889247,0.22533394316944855,-1
17.9437716263,-1.1006545842875175,0.27104701934427977,-1
17.7995198079,-1.105430498878287,0.26897309439651396,-1
5.01764705882,-1.5286149913636273,0.12635991737357596,-1
85.2742214533,1.1285337982129653,0.259094551406564,1
12.4922145329,-1.2811456959668595,0.20014249591973976,-1
92.5233564014,1.3685394338652404,0.1711432873731472,1
64.5813148789,0.44342940555936805,0.6574551704458944,1
40.1738754325,-0.3646563951488962,0.7153679120122639,-1
72.4210084034,0.7029873584927462,0.48206362763403177,1
86.1202422145,1.1565440024677565,0.24745871196779146,1
45.2932525952,-0.19516315507621787,0.8452652223841897,-1
30.4679930796,-0.6860004562474579,0.4927128206964704,-1
55.4048442907,0.13961320233878916,0.8889656088341911,1
52.9593425606,0.05864710066962041,0.9532331943096001,1
97.1332179931,1.5211635427425287,0.1282188017948605,1
48.5830449827,-0.08624412973335267,0.9312723509147194,-1
44.9403114187,-0.20684839366264357,0.8361282606759051,-1
28.3529411765,-0.7560259668877471,0.44963362715249,-1
29.4619377163,-0.7193091142734039,0.47195048142579077,-1
87.053633218,1.1874468760810901,0.2350513992697688,1
17.0521008403,-1.1301761775974317,0.25840199572078415,-1
41.9074394464,-0.30726125268310034,0.7586445259318597,-1
2.95630252101,-1.5968623491018223,0.11029639409220934,-1
69.5198961938,0.6069368248844402,0.5438928384608981,1
2.46107266436,-1.6132585063523397,0.10668835726979288,-1
47.1621848739,-0.13328621627567655,0.8939670281548117,-1
93.9844290657,1.416912884772151,0.15650839890655846,1
56.0095155709,0.15963276550102737,0.87317036681045,1
83.2162629758,1.0603985467554335,0.2889633230583102,1
66.0798319328,0.49304257190707274,0.621982507108314,1
74.8313148789,0.7827882094785312,0.4337514924631718,1
95.7128027682,1.4741361854946622,0.1404449274296173,1
87.3019031142,1.1956666394980235,0.23182667482561115,1
65.4809688581,0.4732153078347267,0.6360595776129727,1
69.0294117647,0.5906977800844063,0.5547229356388496,1
8.73151750973,-1.4056555148629888,0.15982644258184298,-1
23.0529411765,-0.9314992996459487,0.35159534670728965,-1
18.0830449827,-1.0960434974928142,0.2730597394604404,-1
54.0103806228,0.09344505380734792,0.9255499993117549,1
4.92214532872,-1.5317768794513293,0.12557750335961382,-1
89.1911764706,1.2582170342789256,0.2083132761211366,1
75.5553633218,0.8067601327528802,0.419804692085913,1
59.4456993918,0.2733985441846375,0.7845468717466967,1
34.9596638655,-0.5372894293692461,0.5910677059629019,-1
72.8114186851,0.7159131308084004,0.4740449899938941,1
5.89965397924,-1.4994133510160998,0.13376643214198614,-1
36.0320069204,-0.5017861067836961,0.615817986991636,-1
0.0,-1.6947401332533503,0.09012472873415092,-1
30.276816609,-0.6923299604816338,0.48873013917420105,-1
13.5477178423,-1.246199906638986,0.21269101333887563,-1
50.6038062284,-0.01934041077267456,0.984569546814892,-1
6.39100346021,-1.4831456659265114,0.13803571338814832,-1
67.6038062284,0.5434985810932547,0.5867865675529991,1
17.1435986159,-1.1271468531399802,0.2596803966044622,-1
61.2084775087,0.3317609123140091,0.7400698015954121,1
3.68166089965,-1.5728470562444552,0.11575423672685116,-1
28.8953287197,-0.7380685046515515,0.46047282154644165,-1
90.2309688581,1.2926426636395354,0.19613467666867135,1
43.991349481,-0.23826679250583216,0.8116741754714702,-1
73.0899159664,0.7251336678110061,0.4683700315616831,1
79.3615916955,0.9327774116155154,0.35093490628060087,1
86.0423875433,1.1539663763118588,0.2485139541998892,1
86.2006920415,1.159207549498608,0.24637159490422633,1
84.7759515571,1.1120369907980037,0.2661222461063829,1
79.8676470588,0.949531981645405,0.3423501140861983,1
33.1579831933,-0.5969397901460329,0.550547580251646,-1
95.3987889273,1.4637397599861852,0.14326506741388048,1
94.1176470588,1.4213234895330222,0.1552227377963933,1
39.4532871972,-0.3885137572610551,0.697635875268798,-1
62.3564013841,0.3697665780063014,0.711556419850929,1
73.2102076125,0.729116304800466,0.46593052174799054,1
53.3555363322,0.07176435378673254,0.9427894412044334,1
82.9688581315,1.0522074236290475,0.29270439428656647,1
0.708477508651,-1.6712837352104788,0.09466564751586988,-1
75.7932525952,0.8146362126832434,0.41528057559662257,1
53.75,0.08482432632274942,0.9324010536266576,1
62.1816608997,0.3639812392958389,0.7158720187809318,1
35.7508650519,-0.5110942012447458,0.6092850961810621,-1
35.2153979239,-0.5288225411565614,0.5969285593328484,-1
66.2776816609,0.4995930155249992,0.6173616768478078,1
78.3321799308,0.8986954657414757,0.3688148928481385,1
50.0968858131,-0.03612362109642227,0.9711837877058789,-1
46.2967128028,-0.16194041792191435,0.8713527739765186,-1
70.8564013841,0.6511860739392658,0.5149263788439449,1
79.5389273356,0.9386486711976203,0.3479111549860068,1
0.206429780034,-1.6879056197659714,0.0914293477030149,-1
62.4773109244,0.37376967234567926,0.7085756847466241,1
44.1491935484,-0.23304086334304194,0.8157296748105112,-1
6.20588235294,-1.4892746881258614,0.1364150502325829,-1
90.7724913495,1.3105714855884945,0.1900025780783775,1
0.00432525951557,-1.6945969318000973,0.09015190952035886,-1
20.455017301,-1.0175118205301161,0.3089100119570438,-1
50.9472318339,-0.007970215385582591,0.9936407555254357,-1
39.6344537815,-0.38251566210416055,0.702078913907187,-1
95.9385813149,1.4816113013540493,0.1384437501999944,1
61.2128027682,0.33190411376674667,0.7399616639794862,1
49.2551903114,-0.06399062389847619,0.9489776925527711,-1
80.1479238754,0.9588114358159069,0.3376537470988429,1
91.1314878893,1.3224572062087527,0.1860159503869202,1
69.964532872,0.621657934278835,0.5341668175029899,1
63.7714285714,0.41661554715705507,0.6769596356276326,1
41.2016806723,-0.3306276383839813,0.7409257668471736,-1
2.2223183391,-1.6211632265719262,0.10498263705163483,-1
0.642733564014,-1.6734603972999365,0.09423669652636625,-1
92.4896193772,1.3674224625305769,0.17149292556816131,1
95.2430795848,1.4585845076710788,0.14467950017545084,1
92.2647058824,1.359975986961737,0.173837522934143,1
40.4688581315,-0.3548900560357755,0.7226719583651584,-1
81.2664359862,0.9958433316295836,0.3193262727092473,1
15.4489619377,-1.1832531825245163,0.23670882139863914,-1
39.5916955017,-0.3839313107568989,0.7010293588768415,-1
15.901384083,-1.168274310515194,0.24269613423999126,-1
88.4636678201,1.2341305498423867,0.21715426137580485,1
69.1660899654,0.5952229460074674,0.5516944541272342,1
70.5259515571,0.6402454829103865,0.5220130174622492,1
24.9801038062,-0.8676944601364168,0.3855616194086555,-1
82.512605042,1.0371017160449363,0.29968845553506274,1
28.7102076125,-0.7441975268485841,0.4567569840303727,-1
59.0484429066,0.26024610655862757,0.7946739412585045,1
58.5544982699,0.2438925005964034,0.8073140774885659,1
13.4615384615,-1.2490531487454037,0.21164563508142664,-1
79.0697478992,0.9231149958454086,0.3559472806312928,1
31.910899654,-0.638228451442045,0.52332497910897,-1
35.241349481,-0.5279633324368251,0.5975247860244155,-1
73.0968858131,0.7253644267221878,0.4682284906155768,1
76.830449827,0.8489759211722104,0.3958946908935692,1
10.0657439446,-1.3614817112439828,0.17336150927976335,-1
19.8892733564,-1.0362425706144054,0.3000889909915162,-1
61.776816609,0.350577583269941,0.7259052763901173,1
21.7863321799,-0.9734344132185757,0.3303374423298333,-1
86.6833910035,1.1751888316837145,0.23991917738861757,1
85.5657439446,1.138185576160585,0.2550430002758185,1
29.5916955017,-0.7150130706780339,0.47460096674522745,-1
0.326989619377,-1.6839141033874223,0.09219827030905303,-1
95.2571428571,1.4590501169654124,0.1445513142771913,1
72.1235294118,0.6931383716848973,0.488222719122577,1
